component_id,batch_id,component_family,profile_id,leakage_0h_ua,leakage_24h_ua,upper_limit_ua,change_0h_to_24h_ua,percent_change,slope_ua_per_hour,fraction_of_limit,batch_median_24h_ua,batch_mad_24h_ua,robust_z_score,status
MLCC_C010523,MLCC_B054,MLCC_X7R,SIM_X7R_1U_25V,0.104133181612,0.095601996884,0.7,-0.00853118472799999,-8.192570894248833,-0.00035546603033333293,0.13657428126285717,0.0756389373408,0.016975594889599998,0.7932024620908991,NORMAL
MLCC_C010524,MLCC_B028,MLCC_X7R,SIM_X7R_4U7_16V,0.163484488562,0.160703358108,1.3,-0.002781130454000025,-1.701158610497354,-0.00011588043558333437,0.1236179677753846,0.1605751114265,0.028656336919999997,0.0030186128434082447,NORMAL
MLCC_C010525,MLCC_B058,MLCC_X7R,SIM_X7R_4U7_16V,0.301888303551,0.243977636948,1.3,-0.05791066660299998,-19.182812292433432,-0.002412944441791666,0.18767510534461537,0.136145818325,0.027786951637999997,2.6175077643906866,NORMAL
MLCC_C010526,MLCC_B021,MLCC_X7R,SIM_X7R_10N_50V,0.0146869194603,0.0124413759501,0.12,-0.0022455435101999995,-15.289411208864431,-9.356431292499997e-05,0.1036781329175,0.01532462872695,0.0032274087960499995,-0.6025744245245581,NORMAL
MLCC_C010527,MLCC_B027,MLCC_X7R,SIM_X7R_100N_50V,0.0351886513166,0.0301718581327,0.25,-0.005016793183899998,-14.256849854127148,-0.00020903304932916658,0.1206874325308,0.0300561955209,0.006041451358300002,0.012913193706661148,NORMAL
MLCC_C010528,MLCC_B010,MLCC_X7R,SIM_X7R_1U_25V,0.0881306984489,0.0745527357037,0.7,-0.013577962745199998,-15.406621057329737,-0.0005657484477166666,0.10650390814814285,0.0792056053378,0.017758313373500003,-0.1767262747420425,NORMAL
MLCC_C010530,MLCC_B050,MLCC_X7R,SIM_X7R_100N_50V,0.0242236339888,0.0227404326553,0.25,-0.0014832013335000019,-6.122951387829639,-6.180005556250007e-05,0.0909617306212,0.03255326024755,0.007558185648200001,-0.8757064881766826,NORMAL
MLCC_C010534,MLCC_B008,MLCC_X7R,SIM_X7R_1U_25V,0.100646625072,0.137211930956,0.7,0.036565305884000004,36.330384509010734,0.0015235544118333336,0.19601704422285718,0.08670857032165,0.017930260003350004,1.8998339534119768,NORMAL
MLCC_C010538,MLCC_B057,MLCC_X7R,SIM_X7R_4U7_16V,0.133819414706,0.118839647573,1.3,-0.014979767133000005,-11.194016328580133,-0.0006241569638750002,0.09141511351769231,0.1381823265635,0.028477038541000005,-0.45814584828784993,NORMAL
MLCC_C010542,MLCC_B041,MLCC_X7R,SIM_X7R_10N_50V,0.0129294201811,0.0123182957578,0.12,-0.0006111244233000003,-4.726618941453626,-2.5463517637500013e-05,0.10265246464833333,0.01312808202765,0.0029139359432499993,-0.18744435349688257,NORMAL
MLCC_C010544,MLCC_B011,MLCC_X7R,SIM_X7R_10N_50V,0.014680080507,0.0127533299396,0.12,-0.0019267505674,-13.124931886315302,-8.028127364166666e-05,0.10627774949666667,0.0133592254764,0.002688526763,-0.15200761442879504,NORMAL
MLCC_C010546,MLCC_B016,MLCC_X7R,SIM_X7R_4U7_16V,0.0958906480413,0.0839912301943,1.3,-0.011899417846999993,-12.409362216297597,-0.0004958090769583331,0.064608638611,0.1543373469585,0.03555580086850001,-1.3344786110411861,NORMAL
MLCC_C010547,MLCC_B033,MLCC_X7R,SIM_X7R_100N_50V,0.0271734526767,0.0241316356242,0.25,-0.0030418170524999996,-11.194076397616632,-0.00012674237718749998,0.0965265424968,0.028120141500099997,0.006534348991999998,-0.41170852927938467,NORMAL
MLCC_C010549,MLCC_B009,MLCC_X7R,SIM_X7R_10N_50V,0.0280085285371,0.023651464271,0.12,-0.0043570642661000004,-15.556205533356199,-0.00018154434442083336,0.19709553559166668,0.0145794822827,0.0031970611589,1.9139614624118444,NORMAL
MLCC_C010551,MLCC_B037,MLCC_X7R,SIM_X7R_100N_50V,0.03348700879,0.0353936253111,0.25,0.0019066165210999964,5.693600563300704,7.944235504583318e-05,0.1415745012444,0.02889430048785,0.00613676792475,0.7143490917428998,NORMAL
MLCC_C010553,MLCC_B022,MLCC_X7R,SIM_X7R_1U_25V,0.0489281724666,0.0429850419325,0.7,-0.005943130534099998,-12.14664320061612,-0.00024763043892083326,0.06140720276071429,0.0832975546897,0.0182432132111,-1.4904605641613227,NORMAL
MLCC_C010555,MLCC_B014,MLCC_X7R,SIM_X7R_10N_50V,0.00940238726871,0.0080863477406,0.12,-0.00131603952811,-13.996865801195183,-5.4834980337916664e-05,0.06738623117166667,0.0119703345413,0.0024391195746399997,-1.0740552141478388,NORMAL
MLCC_C010556,MLCC_B024,MLCC_X7R,SIM_X7R_100N_50V,0.0532668142333,0.0449237414651,0.25,-0.008343072768199997,-15.66279659913336,-0.0003476280320083332,0.1796949658604,0.04202112230645,0.008759415129499997,0.22350997110707596,NORMAL
MLCC_C010561,MLCC_B037,MLCC_X7R,SIM_X7R_100N_50V,0.0372861184644,0.0324649768188,0.25,-0.004821141645599998,-12.930124786797325,-0.00020088090189999993,0.1298599072752,0.02889430048785,0.00613676792475,0.39245759571784494,NORMAL
MLCC_C010562,MLCC_B051,MLCC_X7R,SIM_X7R_1U_25V,0.115304479582,0.1156038171,0.7,0.00029933751800000075,0.2596061480743458,1.2472396583333364e-05,0.16514831014285716,0.0796597773879,0.017875505502400007,1.356283590556718,NORMAL
MLCC_C010565,MLCC_B044,MLCC_X7R,SIM_X7R_10N_50V,0.0201193721657,0.0201220707998,0.12,2.6986341000005687e-06,0.013413112883319821,1.124430875000237e-07,0.16768392333166668,0.01481562523765,0.0036197331119499996,0.9888015002691766,NORMAL
MLCC_C010566,MLCC_B021,MLCC_X7R,SIM_X7R_10N_50V,0.0208677567052,0.0187361821249,0.12,-0.0021315745802999997,-10.214680046412637,-8.881560751249999e-05,0.15613485104083336,0.01532462872695,0.0032274087960499995,0.712984599203412,NORMAL
MLCC_C010567,MLCC_B045,MLCC_X7R,SIM_X7R_100N_50V,0.0275434357897,0.0207251422096,0.25,-0.006818293580100002,-24.754695209991688,-0.0002840955658375001,0.0829005688384,0.02729886804915,0.0057424937309,-0.7721345963196297,NORMAL
MLCC_C010568,MLCC_B010,MLCC_X7R,SIM_X7R_1U_25V,0.0942873912732,0.0761395370916,0.7,-0.018147854181600004,-19.247381793623028,-0.0007561605909000001,0.10877076727371429,0.0792056053378,0.017758313373500003,-0.11645605010822606,NORMAL
MLCC_C010569,MLCC_B036,MLCC_X7R,SIM_X7R_4U7_16V,0.180164314194,0.141666483828,1.3,-0.03849783036599999,-21.36817745413541,-0.0016040762652499996,0.10897421832923078,0.1396737721935,0.027239059679999997,0.04934399400200812,NORMAL
MLCC_C010573,MLCC_B005,MLCC_X7R,SIM_X7R_1U_25V,0.0924531813028,0.0904825053459,0.7,-0.0019706759569000087,-2.1315393685001576,-8.211149820416704e-05,0.1292607219227143,0.0715273741292,0.01567584689875,0.8156009744317957,NORMAL
MLCC_C010574,MLCC_B028,MLCC_X7R,SIM_X7R_4U7_16V,0.218351189763,0.209952798162,1.3,-0.008398391601000005,-3.8462770045428565,-0.0003499329833750002,0.16150215243230767,0.1605751114265,0.028656336919999997,1.1622298340528707,NORMAL
MLCC_C010575,MLCC_B014,MLCC_X7R,SIM_X7R_10N_50V,0.0106452253511,0.00817272851604,0.12,-0.0024724968350599997,-23.226345648046898,-0.00010302070146083332,0.068106070967,0.0119703345413,0.0024391195746399997,-1.0501679748176886,NORMAL
MLCC_C010576,MLCC_B036,MLCC_X7R,SIM_X7R_4U7_16V,0.0883671506459,0.108929867825,1.3,0.020562717179099993,23.26963925938699,0.0008567798824624997,0.08379220601923076,0.1396737721935,0.027239059679999997,-0.7612877882043412,NORMAL
MLCC_C010577,MLCC_B042,MLCC_X7R,SIM_X7R_4U7_16V,0.139580554149,0.136333426994,1.3,-0.0032471271550000014,-2.3263463702356026,-0.00013529696479166672,0.10487186691846154,0.1529382194205,0.03819008107450001,-0.2932680993744365,NORMAL
MLCC_C010578,MLCC_B008,MLCC_X7R,SIM_X7R_1U_25V,0.0805526374533,0.087870110742,0.7,0.007317473288699999,9.084089013152758,0.00030489472036249996,0.12552872963142858,0.08670857032165,0.017930260003350004,0.04369479379438459,NORMAL
MLCC_C010579,MLCC_B008,MLCC_X7R,SIM_X7R_1U_25V,0.110175912468,0.099653664525,0.7,-0.010522247942999996,-9.550406896839748,-0.0004384269976249998,0.14236237789285716,0.08670857032165,0.017930260003350004,0.48696817773575146,NORMAL
MLCC_C010583,MLCC_B022,MLCC_X7R,SIM_X7R_1U_25V,0.0508021711103,0.0473794596543,0.7,-0.0034227114559999966,-6.737333033599525,-0.00014261297733333318,0.06768494236328572,0.0832975546897,0.0182432132111,-1.327987280586988,NORMAL
MLCC_C010585,MLCC_B011,MLCC_X7R,SIM_X7R_10N_50V,0.00708502010907,0.00714071602074,0.12,5.569591167000048e-05,0.7861080252785803,2.32066298625002e-06,0.059505966839500005,0.0133592254764,0.002688526763,-1.5601052165693727,NORMAL
MLCC_C010587,MLCC_B058,MLCC_X7R,SIM_X7R_4U7_16V,0.1396122646,0.118658083934,1.3,-0.020954180666000008,-15.008839464093906,-0.0008730908610833336,0.09127544918,0.136145818325,0.027786951637999997,-0.4244969725501885,NORMAL
MLCC_C010588,MLCC_B014,MLCC_X7R,SIM_X7R_10N_50V,0.00831821776825,0.00684875021847,0.12,-0.0014694675497799996,-17.665653758054336,-6.122781457416665e-05,0.05707291848725,0.0119703345413,0.0024391195746399997,-1.4162932648591866,NORMAL
MLCC_C010589,MLCC_B008,MLCC_X7R,SIM_X7R_1U_25V,0.208763153829,0.162651595542,0.7,-0.046111558286999976,-22.08797742381801,-0.001921314928624999,0.23235942220285719,0.08670857032165,0.017930260003350004,2.856822516882394,NORMAL
MLCC_C010590,MLCC_B025,MLCC_X7R,SIM_X7R_4U7_16V,0.212873665358,0.19832190028,1.3,-0.014551765078000017,-6.835869083913036,-0.0006063235449166674,0.15255530790769228,0.135477059027,0.025132582055000005,1.6866092521804954,NORMAL
MLCC_C010591,MLCC_B036,MLCC_X7R,SIM_X7R_4U7_16V,0.156345122487,0.184575428026,1.3,0.028230305538999995,18.056403097159187,0.0011762627307916665,0.14198109848153845,0.1396737721935,0.027239059679999997,1.111865358599679,NORMAL
MLCC_C010592,MLCC_B016,MLCC_X7R,SIM_X7R_4U7_16V,0.167436339608,0.135775347771,1.3,-0.031660991836999997,-18.909271375093567,-0.0013192079932083333,0.10444257520846154,0.1543373469585,0.03555580086850001,-0.3521244957545214,NORMAL
MLCC_C010594,MLCC_B047,MLCC_X7R,SIM_X7R_4U7_16V,0.189571146605,0.161761343436,1.3,-0.027809803169000002,-14.669850168151333,-0.0011587417987083334,0.1244318026430769,0.1625326438115,0.03405384129850002,-0.015277046096343921,NORMAL
MLCC_C010595,MLCC_B041,MLCC_X7R,SIM_X7R_10N_50V,0.0153868920801,0.0148655694971,0.12,-0.0005213225830000001,-3.3880954015023677,-2.1721774291666673e-05,0.12387974580916668,0.01312808202765,0.0029139359432499993,0.4021829309112854,NORMAL
MLCC_C010598,MLCC_B044,MLCC_X7R,SIM_X7R_10N_50V,0.0153727305702,0.0152456436148,0.12,-0.0001270869553999989,-0.8267038495188139,-5.295289808333288e-06,0.12704703012333335,0.01481562523765,0.0036197331119499996,0.08012949751188239,NORMAL
MLCC_C010599,MLCC_B041,MLCC_X7R,SIM_X7R_10N_50V,0.00827224875654,0.00846310798681,0.12,0.00019085923026999907,2.3072230524874713,7.952467927916628e-06,0.07052589989008333,0.01312808202765,0.0029139359432499993,-1.0798195471095935,NORMAL
MLCC_C010601,MLCC_B039,MLCC_X7R,SIM_X7R_10N_50V,0.0171150351475,0.0280417338663,0.12,0.0109266987188,63.84268933503223,0.00045527911328333335,0.2336811155525,0.01393305374625,0.0027950336965499997,3.4047191462199566,NORMAL
MLCC_C010602,MLCC_B024,MLCC_X7R,SIM_X7R_100N_50V,0.0589503921547,0.0553653743214,0.25,-0.0035850178333000013,-6.081414732394066,-0.0001493757430541667,0.2214614972856,0.04202112230645,0.008759415129499997,1.0275455439680194,NORMAL
MLCC_C010603,MLCC_B041,MLCC_X7R,SIM_X7R_10N_50V,0.00987693538486,0.00936720638803,0.12,-0.0005097289968299997,-5.160801169271037,-2.123870820124999e-05,0.07806005323358334,0.01312808202765,0.0029139359432499993,-0.8705444005383389,NORMAL
MLCC_C010605,MLCC_B015,MLCC_X7R,SIM_X7R_10N_50V,0.0191668116155,0.0239976826932,0.12,0.0048308710777,25.204354144083744,0.00020128629490416666,0.19998068911,0.01512571521445,0.0027911240115500013,2.143990033998413,NORMAL
MLCC_C010607,MLCC_B046,MLCC_X7R,SIM_X7R_10N_50V,0.0171538935476,0.0153817248937,0.12,-0.0017721686538999994,-10.33099948406724,-7.384036057916665e-05,0.12818104078083334,0.0167051187157,0.0036520525787499996,-0.24441847801778455,NORMAL
MLCC_C010609,MLCC_B012,MLCC_X7R,SIM_X7R_4U7_16V,0.139860976642,0.127033544722,1.3,-0.012827431919999993,-9.171558949451764,-0.0005344763299999997,0.09771811132461539,0.14186568714449999,0.027679009978000005,-0.3614392303744929,NORMAL
MLCC_C010610,MLCC_B033,MLCC_X7R,SIM_X7R_100N_50V,0.024132974931,0.024336567231,0.25,0.0002035922999999995,0.8436270314045498,8.483012499999979e-06,0.097346268924,0.028120141500099997,0.006534348991999998,-0.3905547205440643,NORMAL
MLCC_C010612,MLCC_B010,MLCC_X7R,SIM_X7R_1U_25V,0.127251740627,0.118233943931,0.7,-0.009017796696000016,-7.086580231883004,-0.00037574152900000067,0.16890563418714286,0.0792056053378,0.017758313373500003,1.482382579214788,NORMAL
MLCC_C010613,MLCC_B049,MLCC_X7R,SIM_X7R_100N_50V,0.0412196578784,0.0365033611588,0.25,-0.004716296719599999,-11.44186284493992,-0.00019651236331666663,0.1460134446352,0.03567628648925,0.0073420761408,0.07598148724056777,NORMAL
MLCC_C010614,MLCC_B008,MLCC_X7R,SIM_X7R_1U_25V,0.0963977806989,0.0938303865076,0.7,-0.0025673941912999904,-2.6633332973912407,-0.00010697475797083293,0.13404340929657144,0.08670857032165,0.017930260003350004,0.2679082744213294,NORMAL
MLCC_C010615,MLCC_B003,MLCC_X7R,SIM_X7R_1U_25V,0.0697340392274,0.0669882985421,0.7,-0.002745740685299994,-3.9374467845555885,-0.00011440586188749974,0.09569756934585716,0.0877505684663,0.018693522448400002,-0.7491445821689708,NORMAL
MLCC_C010616,MLCC_B047,MLCC_X7R,SIM_X7R_4U7_16V,0.157788936049,0.117632330576,1.3,-0.040156605472999984,-25.44956983582784,-0.0016731918947083327,0.09048640813538461,0.1625326438115,0.03405384129850002,-0.889334657194128,NORMAL
MLCC_C010617,MLCC_B057,MLCC_X7R,SIM_X7R_4U7_16V,0.0995976857085,0.101016484192,1.3,0.0014187984835000028,1.4245295695449256,5.9116603479166786e-05,0.07770498784,0.1381823265635,0.028477038541000005,-0.8803008305615909,NORMAL
MLCC_C010618,MLCC_B043,MLCC_X7R,SIM_X7R_100N_50V,0.296858823936,0.328493932593,0.25,0.03163510865700003,10.656617255824024,0.0013181295273750014,1.313975730372,0.0275877434985,0.006377271211299999,31.825716332184477,ABOVE LIMIT
MLCC_C010621,MLCC_B036,MLCC_X7R,SIM_X7R_4U7_16V,0.130663715715,0.118456125217,1.3,-0.012207590497999993,-9.342754743502661,-0.0005086496040833331,0.09112009632076923,0.1396737721935,0.027239059679999997,-0.525396362935288,NORMAL
MLCC_C010622,MLCC_B042,MLCC_X7R,SIM_X7R_4U7_16V,0.246662077073,0.234203052888,1.3,-0.012459024185,-5.051049732834583,-0.0005191260077083334,0.18015619452923076,0.1529382194205,0.03819008107450001,1.4352713749651647,NORMAL
MLCC_C010624,MLCC_B044,MLCC_X7R,SIM_X7R_10N_50V,0.0112936031534,0.0093093289379,0.12,-0.001984274215500001,-17.569894997617517,-8.267809231250003e-05,0.07757774114916667,0.01481562523765,0.0036197331119499996,-1.0260416277432658,NORMAL
MLCC_C010625,MLCC_B010,MLCC_X7R,SIM_X7R_1U_25V,0.212693501313,0.245260655387,0.7,0.032567154074000015,15.311776745860307,0.001356964753083334,0.3503723648385715,0.0792056053378,0.017758313373500003,6.307137896627308,CHECK / MONITOR
MLCC_C010626,MLCC_B046,MLCC_X7R,SIM_X7R_10N_50V,0.0163338577761,0.0211276364619,0.12,0.004793778685799999,29.348723072722866,0.00019974077857499994,0.1760636371825,0.0167051187157,0.0036520525787499996,0.8167977200462148,NORMAL
MLCC_C010629,MLCC_B058,MLCC_X7R,SIM_X7R_4U7_16V,0.268699181636,0.234553534137,1.3,-0.03414564749899998,-12.707760139461918,-0.0014227353124583325,0.18042579548999998,0.136145818325,0.027786951637999997,2.388747250145338,NORMAL
MLCC_C010635,MLCC_B022,MLCC_X7R,SIM_X7R_1U_25V,0.0696634887806,0.0647368487332,0.7,-0.004926640047399997,-7.072054721399448,-0.00020527666864166653,0.09248121247600001,0.0832975546897,0.0182432132111,-0.6862385492508526,NORMAL
MLCC_C010636,MLCC_B025,MLCC_X7R,SIM_X7R_4U7_16V,0.225618544585,0.193356211246,1.3,-0.032262333339,-14.299504235497547,-0.001344263889125,0.1487355471123077,0.135477059027,0.025132582055000005,1.553341717388277,NORMAL
MLCC_C010637,MLCC_B044,MLCC_X7R,SIM_X7R_10N_50V,0.0176141201283,0.0154279337319,0.12,-0.0021861863963999993,-12.411556072491688,-9.109109984999997e-05,0.12856611443250002,0.01481562523765,0.0036197331119499996,0.11409738414364361,NORMAL
MLCC_C010638,MLCC_B015,MLCC_X7R,SIM_X7R_10N_50V,0.0240851566942,0.0209417020873,0.12,-0.0031434546068999994,-13.05141854301069,-0.00013097727528749997,0.17451418406083333,0.01512571521445,0.0027911240115500013,1.405485076802023,NORMAL
MLCC_C010639,MLCC_B058,MLCC_X7R,SIM_X7R_4U7_16V,0.154582802429,0.177977132826,1.3,0.023394330397000007,15.13385061559163,0.000974763766541667,0.13690548678923076,0.136145818325,0.027786951637999997,1.0154126295861408,NORMAL
MLCC_C010640,MLCC_B047,MLCC_X7R,SIM_X7R_4U7_16V,0.231576226691,0.219615697149,1.3,-0.011960529541999998,-5.16483479884977,-0.0004983553975833332,0.16893515165307693,0.1625326438115,0.03405384129850002,1.1306366039193259,NORMAL
MLCC_C010641,MLCC_B044,MLCC_X7R,SIM_X7R_10N_50V,0.0248891965326,0.0254426954298,0.12,0.0005534988971999978,2.2238520093447853,2.306245404999991e-05,0.212022461915,0.01481562523765,0.0036197331119499996,1.9802451238576806,NORMAL
MLCC_C010643,MLCC_B015,MLCC_X7R,SIM_X7R_10N_50V,0.0162570467822,0.0144034397614,0.12,-0.001853607020799999,-11.40186803687821,-7.723362586666662e-05,0.12002866467833334,0.01512571521445,0.0027911240115500013,-0.1745443022474953,NORMAL
MLCC_C010647,MLCC_B033,MLCC_X7R,SIM_X7R_100N_50V,0.0331778471719,0.0294566064857,0.25,-0.003721240686199997,-11.21604022985465,-0.0001550516952583332,0.1178264259428,0.028120141500099997,0.006534348991999998,0.13795492617410576,NORMAL
MLCC_C010650,MLCC_B011,MLCC_X7R,SIM_X7R_10N_50V,0.0121359208409,0.127496865905,0.12,0.11536094506410001,950.5743039730047,0.004806706044337501,1.0624738825416669,0.0133592254764,0.002688526763,28.63495336129213,ABOVE LIMIT
MLCC_C010651,MLCC_B009,MLCC_X7R,SIM_X7R_10N_50V,0.0108901171212,0.00942929252814,0.12,-0.0014608245930599999,-13.414222976685759,-6.0867691377499995e-05,0.0785774377345,0.0145794822827,0.0031970611589,-1.0865613189101262,NORMAL
MLCC_C010652,MLCC_B047,MLCC_X7R,SIM_X7R_4U7_16V,0.192131764762,0.169418773566,1.3,-0.02271299119600001,-11.821570068923974,-0.000946374633166667,0.13032213351230768,0.1625326438115,0.03405384129850002,0.13639267531368993,NORMAL
MLCC_C010653,MLCC_B054,MLCC_X7R,SIM_X7R_1U_25V,0.0622494021874,0.0555793242259,0.7,-0.006670077961500001,-10.715087578544011,-0.00027791991506250006,0.07939903460842858,0.0756389373408,0.016975594889599998,-0.7970388745721811,NORMAL
MLCC_C010654,MLCC_B058,MLCC_X7R,SIM_X7R_4U7_16V,0.240314825658,0.369172288501,1.3,0.12885746284299998,53.62027186220351,0.005369060951791666,0.28397868346230765,0.136145818325,0.027786951637999997,5.656480645353185,CHECK / MONITOR
MLCC_C010655,MLCC_B008,MLCC_X7R,SIM_X7R_1U_25V,0.169295859991,0.140034249993,0.7,-0.02926160999800001,-17.284303348915678,-0.001219233749916667,0.20004892856142856,0.08670857032165,0.017930260003350004,2.006003868968183,NORMAL
MLCC_C010659,MLCC_B043,MLCC_X7R,SIM_X7R_100N_50V,0.0535521153121,0.0514549791062,0.25,-0.002097136205900005,-3.916066048330608,-8.738067524583354e-05,0.2058199164248,0.0275877434985,0.006377271211299999,2.5243477788538335,NORMAL
MLCC_C010663,MLCC_B013,MLCC_X7R,SIM_X7R_1U_25V,0.0629557582292,0.0575474633425,0.7,-0.005408294886700006,-8.590627829483502,-0.00022534562027916693,0.08221066191785716,0.08384061526360001,0.019869374149700005,-0.8925661592139137,NORMAL
MLCC_C010664,MLCC_B015,MLCC_X7R,SIM_X7R_10N_50V,0.0134135979279,0.0111043417104,0.12,-0.0023092562174999998,-17.215785279330582,-9.621900906249999e-05,0.09253618092,0.01512571521445,0.0027911240115500013,-0.9718007574215355,NORMAL
MLCC_C010667,MLCC_B050,MLCC_X7R,SIM_X7R_100N_50V,0.180709215051,0.180455007441,0.25,-0.00025420761000000125,-0.14067218980961124,-1.0591983750000053e-05,0.721820029764,0.03255326024755,0.007558185648200001,13.198898932277485,CHECK / MONITOR
MLCC_C010668,MLCC_B010,MLCC_X7R,SIM_X7R_1U_25V,0.0579791408229,0.054275644416,0.7,-0.0037034964068999934,-6.387635888245562,-0.00015431235028749973,0.07753663488000001,0.0792056053378,0.017758313373500003,-0.9468950281532259,NORMAL
MLCC_C010669,MLCC_B053,MLCC_X7R,SIM_X7R_1U_25V,0.0776157530899,0.0703225959205,0.7,-0.0072931571694000025,-9.39649089142066,-0.0003038815487250001,0.100460851315,0.08416531344455,0.018321952174200004,-0.5096025183997297,NORMAL
MLCC_C010670,MLCC_B028,MLCC_X7R,SIM_X7R_4U7_16V,0.112712044933,0.109621443082,1.3,-0.003090601850999991,-2.7420333406577386,-0.00012877507712499964,0.08432418698615385,0.1605751114265,0.028656336919999997,-1.1993245820047138,NORMAL
MLCC_C010672,MLCC_B044,MLCC_X7R,SIM_X7R_10N_50V,0.021438842416,0.0212126427383,0.12,-0.00022619967770000013,-1.0550927765166334,-9.424986570833339e-06,0.17677202281916668,0.01481562523765,0.0036197331119499996,1.1920183534923632,NORMAL
MLCC_C010673,MLCC_B054,MLCC_X7R,SIM_X7R_1U_25V,0.901877086331,0.888087897618,0.7,-0.013789188713000056,-1.5289432364998852,-0.0005745495297083356,1.2686969965971429,0.0756389373408,0.016975594889599998,32.28145035687077,ABOVE LIMIT
MLCC_C010675,MLCC_B005,MLCC_X7R,SIM_X7R_1U_25V,0.0771513980918,0.0728352136452,0.7,-0.004316184446599994,-5.59443451882013,-0.00017984101860833308,0.10405030520742858,0.0715273741292,0.01567584689875,0.05627369029818354,NORMAL
MLCC_C010676,MLCC_B021,MLCC_X7R,SIM_X7R_10N_50V,0.0122015661196,0.0117815872076,0.12,-0.00041997891200000123,-3.442008246182165,-1.7499121333333385e-05,0.09817989339666666,0.01532462872695,0.0032274087960499995,-0.7404644579659108,NORMAL
