component_id,batch_id,component_family,measurement_name,as_of_hour,last_observed_hour,n_observations,initial_value,current_value,delta,percent_change,slope,acceleration,variability,upper_limit,delta_fraction_of_limit,slope_fraction_per_hour,acceleration_fraction_per_hour2,variability_fraction_of_limit,limit_fraction,distance_to_upper_limit,distance_fraction_to_upper_limit,temperature_c,humidity_pct,test_condition,data_source,current_batch_robust_z,slope_batch_robust_z,initial_fraction_of_limit,measurement_temperature_c,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,initial_capacitance_fraction,current_capacitance_fraction,capacitance_change_fraction,initial_dissipation_factor_pct,current_dissipation_factor_pct,dissipation_factor_change_pct
MLCC_C008376,MLCC_B027,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0481593770859,0.051868741153,0.003709364067099999,0.0770226753656666,0.00015455683612916634,0.0,0.0018546820335499994,0.25,0.014837456268399996,0.0006182273445166654,0.0,0.007418728134199998,0.207474964612,0.198131258847,0.792525035388,120.44178378,,,synthetic,2.4352694669367327,2.446608646443426,0.1926375083436,26.7449870341,0.924644863116,49.4287938901,37.3330144015,1.0275710434,1.00860235402,-0.018968689379999973,0.583275180053,0.571010268417,-0.012264911636000075
MLCC_C008377,MLCC_B024,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0499096525846,0.0385157140677,-0.011393938516900001,-0.2282912808817204,-0.0004747474382041667,0.0,0.005696969258450001,0.25,-0.045575754067600005,-0.0018989897528166669,0.0,0.022787877033800003,0.1540628562708,0.2114842859323,0.8459371437292,123.555360352,,,synthetic,-0.26992645308863666,-2.313613001082325,0.1996386103384,26.2144552916,0.939229671234,49.7713225822,37.1621954823,1.02141243157,1.0161717633,-0.005240668269999986,0.531150386167,0.557001590104,0.02585120393699991
MLCC_C008378,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.159757260488,0.148384017764,-0.011373242724000004,-0.07119077210800252,-0.00047388511350000075,0.0,0.005686621362000002,1.3,-0.008748648249230773,-0.0003645270103846159,0.0,0.004374324124615386,0.11414155212615384,1.1516159822360001,0.8858584478738463,123.334917712,,,synthetic,0.24163470175559998,0.11647777960329687,0.12289020037538462,23.627451377,0.92409680918125,15.6322850951,17.9278410757,1.0718662063723403,1.0676092147212766,-0.004256991651063799,0.710180912327,0.772783483295,0.06260257096800004
MLCC_C008379,MLCC_B008,MLCC_X7R,leakage_ua,24.0,24.0,2,0.102829356276,0.0946645302252,-0.008164826050800003,-0.07940170342878675,-0.0003402010854500007,0.0,0.0040824130254000016,0.7,-0.011664037215428576,-0.00048600155064285814,0.0,0.005832018607714288,0.13523504317885715,0.6053354697747999,0.8647649568211427,123.958181881,,,synthetic,0.29928706856129583,-0.016833290056364802,0.14689908039428573,23.924223909,0.983722326204,24.7531833786,33.3258971903,1.01677635625,1.00854315862,-0.008233197630000064,0.689925927552,0.610652438435,-0.07927348911700005
MLCC_C008381,MLCC_B033,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0167716975308,0.0142153895687,-0.0025563079620999993,-0.1524179623085574,-0.00010651283175416679,0.0,0.0012781539810499997,0.25,-0.010225231848399997,-0.00042605132701666715,0.0,0.005112615924199999,0.0568615582748,0.2357846104313,0.9431384417252,125.057947743,,,synthetic,-1.4353006227876266,-0.27562263903500134,0.0670867901232,24.0466965186,0.926481574946,49.5324079615,60.114560634,0.942437046566,0.931520359357,-0.01091668720900003,0.864927429122,0.928409760553,0.0634823314309999
MLCC_C008383,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0315141559439,0.0300035316239,-0.0015106243200000008,-0.047934785963779016,-6.294268000000018e-05,0.0,0.0007553121600000004,0.25,-0.006042497280000003,-0.0002517707200000007,0.0,0.0030212486400000016,0.1200141264956,0.21999646837609999,0.8799858735043999,123.713325691,,,synthetic,0.1219170107848268,0.3215437034794014,0.1260566237756,26.3520117798,0.9661186482780001,49.5981480008,64.8532450189,1.01869623049,1.01213658933,-0.006559641159999927,0.481298796631,0.519081957848,0.03778316121700004
MLCC_C008384,MLCC_B043,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0196866164675,0.0200763307044,0.00038971423689999896,0.019795897255547472,1.6238093204166552e-05,0.0,0.00019485711844999948,0.25,0.0015588569475999958,6.495237281666621e-05,0.0,0.0007794284737999979,0.0803053228176,0.22992366929559999,0.9196946771823999,123.544347975,,,synthetic,-0.705966027359706,0.7256795328032489,0.07874646587,26.2177762909,0.934520136842,48.9104079955,79.0324638633,0.988556900827,0.982945616185,-0.005611284641999959,0.614640950184,0.628565922806,0.013924972621999987
MLCC_C008388,MLCC_B054,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0992874683322,0.0828287951655,-0.016458673166699994,-0.1657678803092441,-0.0006857780486125,0.0,0.008229336583349997,0.7,-0.02351239023814285,-0.000979682926589286,0.0,0.011756195119071425,0.11832685023642858,0.6171712048344999,0.8816731497635714,120.654908485,,,synthetic,0.2435577661345788,-1.1055087545640707,0.14183924047457142,24.9408732786,0.917483882484,24.4644704906,72.2115335381,1.0426280612999999,1.03815221053,-0.004475850769999852,0.4779548832,0.456584298202,-0.021370584997999986
MLCC_C008389,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0163532174326,0.0134320788709,-0.002921138561700001,-0.17862775773266096,-0.00012171410673750018,0.0,0.0014605692808500005,0.12,-0.02434282134750001,-0.0010142842228125016,0.0,0.012171410673750004,0.11193399059083334,0.10656792112909999,0.8880660094091666,122.350985481,,,synthetic,-0.39552624367512845,-0.8052473307851575,0.13627681193833335,26.5834964091,0.925404734792,48.5983976993,32.5375801975,1.00623307326,1.0040573523899998,-0.002175720870000042,0.639471816227,0.739756908189,0.10028509196199997
MLCC_C008390,MLCC_B008,MLCC_X7R,leakage_ua,24.0,24.0,2,0.148571584269,0.130052515862,-0.01851906840699999,-0.1246474451902581,-0.0007716278502916668,0.0,0.009259534203499994,0.7,-0.026455812009999986,-0.001102325500416667,0.0,0.013227906004999993,0.18578930837428573,0.5699474841379999,0.8142106916257141,124.198657963,,,synthetic,1.6305112843597283,-0.9026259338832557,0.21224512038428572,23.924223909,0.983722326204,24.7531833786,43.9794321201,1.03646111775,1.02722226135,-0.009238856400000032,0.525431451536,0.593012014276,0.06758056274000002
MLCC_C008391,MLCC_B003,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0746309645214,0.0657060453092,-0.008924919212199997,-0.11958734915774574,-0.0003718716338416671,0.0,0.0044624596060999985,0.7,-0.01274988458885714,-0.0005312451912023816,0.0,0.00637494229442857,0.09386577901314287,0.6342939546908,0.9061342209868571,121.164124857,,,synthetic,-0.7954108654753081,-0.1395486660231404,0.106615663602,23.7756682545,0.927399545124,24.6249643459,32.6220208269,0.972189102647,0.968135758764,-0.004053343883000025,0.510622677158,0.470028972206,-0.04059370495200004
MLCC_C008393,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0293875667627,0.0268396038087,-0.0025479629540000014,-0.08670207283829938,-0.00010616512308333368,0.0,0.0012739814770000007,0.12,-0.02123302461666668,-0.0008847093590277807,0.0,0.01061651230833334,0.2236633650725,0.0931603961913,0.7763366349275,122.008468345,,,synthetic,2.4065283276621674,-0.6102721827887658,0.2448963896891667,26.5834964091,0.925404734792,48.5983976993,16.5222502295,0.953448527003,0.946977125706,-0.006471401297000056,0.636224934681,0.656298206936,0.020073272254999996
MLCC_C008396,MLCC_B008,MLCC_X7R,leakage_ua,24.0,24.0,2,0.193297582996,0.159983744828,-0.03331383816799999,-0.17234482527745507,-0.0013880765903333345,0.0,0.016656919083999994,0.7,-0.04759119738285713,-0.0019829665576190495,0.0,0.023795598691428565,0.2285482068971429,0.5400162551719999,0.771451793102857,124.109322904,,,synthetic,2.756463386214083,-2.1683002121716317,0.27613940428,23.924223909,0.983722326204,24.7531833786,47.5018515753,0.990628134521,0.987390628115,-0.0032375064059999657,0.921335827475,0.858937719991,-0.06239810748399999
MLCC_C008399,MLCC_B049,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0332561426139,0.0320862608224,-0.001169881791500002,-0.035177916004336264,-4.874507464583356e-05,0.0,0.000584940895750001,0.25,-0.004679527166000008,-0.00019498029858333425,0.0,0.002339763583000004,0.1283450432896,0.21791373917759999,0.8716549567103999,122.65463082,,,synthetic,-0.32219514224649676,0.14641689666244348,0.1330245704556,25.6910378214,0.9605599988160001,48.8527278286,47.1384909424,1.00277904612,0.9952158237700001,-0.00756322234999999,1.01340180857,1.00472297686,-0.008678831710000168
MLCC_C008400,MLCC_B025,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0850386946931,0.101203839694,0.016165145000899994,0.19009164074353585,0.0006735477083708328,0.0,0.008082572500449997,1.3,0.012434726923769226,0.0005181136218237176,0.0,0.006217363461884613,0.07784910745692307,1.198796160306,0.9221508925430769,120.615507823,,,synthetic,-0.9198134274273432,2.141926393262623,0.06541438053315385,24.937921257,0.98990525899375,15.7479316754,34.4498796074,0.9617176114148936,0.9540845693893617,-0.007633042025532013,0.808405334075,0.867093661179,0.05868832710399996
MLCC_C008401,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.111602328595,0.0949674123982,-0.016634916196799993,-0.1490552787403512,-0.0006931215082000003,0.0,0.008317458098399996,1.3,-0.01279608938215384,-0.0005331703909230771,0.0,0.00639804469107692,0.07305185569092308,1.2050325876018,0.9269481443090769,123.428890238,,,synthetic,-1.0235776294830712,-0.1695712126692427,0.08584794507307691,23.627451377,0.92409680918125,15.6322850951,20.2936747847,1.0260864777723404,1.0177936612063831,-0.008292816565957416,0.589763162253,0.613074543157,0.02331138090400009
MLCC_C008403,MLCC_B011,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0108069557865,0.0109571432031,0.00015018741659999883,0.01389729166724382,6.257809024999951e-06,0.0,7.509370829999942e-05,0.12,0.0012515618049999903,5.2148408541666266e-05,0.0,0.0006257809024999951,0.0913095266925,0.1090428567969,0.9086904733075,123.692395101,,,synthetic,-0.553526088970755,0.272358046795425,0.09005796488750001,23.7683259314,0.946085169758,49.0252709344,38.8724617447,1.04107059836,1.0358631861399998,-0.005207412220000052,0.706923075573,0.78937325207,0.08245017649699993
MLCC_C008404,MLCC_B024,MLCC_X7R,leakage_ua,24.0,24.0,2,0.08532542929,0.0912785247733,0.005953095483299989,0.06976930011177432,0.00024804564513749926,0.0,0.0029765477416499944,0.25,0.023812381933199955,0.000992182580549997,0.0,0.011906190966599978,0.3651140990932,0.1587214752267,0.6348859009068,123.463212231,,,synthetic,3.792960771090525,2.669786159376263,0.34130171716,26.2144552916,0.939229671234,49.7713225822,39.3258100754,0.967537740283,0.967398896664,-0.0001388436189999709,0.825786923203,0.846141079531,0.020354156328000084
MLCC_C008407,MLCC_B010,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0557380685252,0.0508060995201,-0.004931969005100005,-0.08848474903413973,-0.00020549870854583382,0.0,0.0024659845025500025,0.7,-0.007045670007285722,-0.0002935695836369055,0.0,0.003522835003642861,0.07258014217157142,0.6491939004799,0.9274198578284286,122.8778213,,,synthetic,-1.078676013377687,0.038222810506841884,0.07962581217885716,24.3659958234,0.98755412608,24.3533697801,37.2568208209,1.0360281540399998,1.03381811434,-0.002210039699999925,0.656226614266,0.735163395839,0.07893678157299999
MLCC_C008408,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0643491228988,0.0478722713904,-0.016476851508400003,-0.25605401854991355,-0.0006865354795166674,0.0,0.008238425754200002,0.25,-0.06590740603360001,-0.0027461419180666697,0.0,0.03295370301680001,0.1914890855616,0.2021277286096,0.8085109144384,123.614971895,,,synthetic,2.0858930190506504,-5.311390393754994,0.2573964915952,26.3520117798,0.9661186482780001,49.5981480008,80.4462389786,1.0045635715,0.9875110613760001,-0.01705251012399998,0.857794062288,0.912030617477,0.054236555188999946
MLCC_C008410,MLCC_B042,MLCC_X7R,leakage_ua,24.0,24.0,2,1.7296452446,1.72023846965,-0.009406774949999974,-0.005438557403241032,-0.0003919489562500082,0.0,0.004703387474999987,1.3,-0.00723598073076921,-0.0003014991971153909,0.0,0.003617990365384605,1.3232603612692306,-0.4202384696499999,-0.3232603612692307,122.724831136,,,synthetic,27.6811148087786,0.31517160008494177,1.3304963419999998,23.3810245777,0.987196150375,15.7669772579,24.5120758942,0.9716675747723404,0.9718134869978724,0.000145912225531921,0.587940248622,0.600010132139,0.012069883517000002
MLCC_C008411,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.23401865647,0.206780768906,-0.027237887564000002,-0.11639194914996771,-0.0011349119818333357,0.0,0.013618943782000001,1.3,-0.020952221203076923,-0.0008730092167948736,0.0,0.010476110601538462,0.1590621299276923,1.093219231094,0.8409378700723077,123.283154047,,,synthetic,1.624805518080794,-0.7459979503527913,0.18001435113076922,23.627451377,0.92409680918125,15.6322850951,15.0888877864,1.0175237967893618,1.011407634080851,-0.00611616270851068,0.590490158707,0.542137355266,-0.0483528034409999
MLCC_C008412,MLCC_B024,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0523363347103,0.0442002003246,-0.008136134385699996,-0.15545862030148574,-0.0003390055994041665,0.0,0.004068067192849998,0.25,-0.032544537542799984,-0.001356022397616666,0.0,0.016272268771399992,0.1768008012984,0.2057997996754,0.8231991987016,123.53186211,,,synthetic,0.16779523535677834,-1.3777216912380337,0.2093453388412,26.2144552916,0.939229671234,49.7713225822,36.6920940103,1.0091087218500001,1.00037783682,-0.008730885030000054,0.639022910032,0.663206319017,0.024183408985000043
MLCC_C008414,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0120499500608,0.012213047261,0.00016309720019999988,0.013535093454916094,6.7957166749999225e-06,0.0,8.154860009999994e-05,0.12,0.001359143334999999,5.663097229166602e-05,0.0,0.0006795716674999995,0.10177539384166667,0.10778695273899999,0.8982246061583333,120.848650031,,,synthetic,0.06711836973462552,1.0515918465044942,0.10041625050666668,24.7100058002,0.95069141858,49.8373698524,63.2608003903,0.987832380159,0.9899801975360001,0.0021478173770001162,0.695935851148,0.646011987889,-0.049923863259
MLCC_C008415,MLCC_B012,MLCC_X7R,leakage_ua,24.0,24.0,2,0.141616187167,0.136180590063,-0.0054355971039999895,-0.03838259744692953,-0.00022648321266666738,0.0,0.0027177985519999948,1.3,-0.004181228541538453,-0.00017421785589743645,0.0,0.0020906142707692267,0.10475430004846155,1.163819409937,0.8952456999515385,123.666941294,,,synthetic,-0.1385381191205744,0.19573253503705074,0.10893552859,24.2602694775,0.94611092125625,15.8445413407,58.3278986557,0.9890385980425532,0.9837952654000001,-0.005243332642553179,0.685482510195,0.615466771253,-0.07001573894199997
MLCC_C008416,MLCC_B005,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0594977608694,0.0535546953267,-0.0059430655427,-0.09988721349943354,-0.00024762773094583337,0.0,0.00297153277135,0.7,-0.008490093632428572,-0.00035375390135119057,0.0,0.004245046816214286,0.07650670760957143,0.6464453046733,0.9234932923904285,124.655546311,,,synthetic,-0.7733280332849456,0.05379017695090407,0.084996801242,26.6688124147,0.8910554226,24.2540004425,69.5799237051,1.0062454949200001,0.998822901172,-0.007422593748000054,0.844023376972,0.824212897107,-0.019810479865000064
MLCC_C008420,MLCC_B024,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0479926016323,0.0462774526346,-0.0017151489976999987,-0.03573777914439355,-7.146454157083357e-05,0.0,0.0008575744988499993,0.25,-0.006860595990799995,-0.00028585816628333427,0.0,0.0034302979953999974,0.1851098105384,0.2037225473654,0.8148901894616,123.878926345,,,synthetic,0.3277496001609245,0.4668779787405419,0.1919704065292,26.2144552916,0.939229671234,49.7713225822,29.5967473627,1.0028628311,0.992973273061,-0.00988955803899998,0.799267538029,0.784271255357,-0.014996282671999928
MLCC_C008421,MLCC_B053,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0621829011718,0.0503593081744,-0.011823592997399997,-0.19014218980767025,-0.0004926497082250002,0.0,0.005911796498699998,0.7,-0.016890847139142854,-0.000703785297464286,0.0,0.008445423569571427,0.07194186882057144,0.6496406918255999,0.9280581311794285,123.895879844,,,synthetic,-1.2445262566957767,-0.44178705309069666,0.08883271595971429,24.1298808271,0.9688136636679999,24.5624104295,31.598129087,0.981512116988,0.9755181436410001,-0.005993973346999951,0.727433498469,0.723491801702,-0.003941696766999958
MLCC_C008422,MLCC_B043,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0249497483592,0.021802108887,-0.003147639472200002,-0.12615916709393735,-0.00013115164467500024,0.0,0.001573819736100001,0.25,-0.012590557888800008,-0.000524606578700001,0.0,0.006295278944400004,0.087208435548,0.228197891113,0.912791564452,123.70391299,,,synthetic,-0.5437674102591858,-0.45222974525763704,0.0997989934368,26.2177762909,0.934520136842,48.9104079955,70.4833287963,1.02092327682,1.00916120048,-0.011762076340000078,0.66104428754,0.665609837624,0.0045655500839999474
MLCC_C008423,MLCC_B044,MLCC_X7R,leakage_ua,24.0,24.0,2,0.00889652499975,0.00907726065729,0.0001807356575400012,0.020315309353380117,7.530652397499977e-06,0.0,9.03678287700006e-05,0.12,0.00150613047950001,6.275543664583314e-05,0.0,0.000753065239750005,0.07564383881075,0.11092273934270999,0.92435616118925,124.645067172,,,synthetic,-1.0692851626753535,0.25898115774767355,0.07413770833125,24.3272667617,0.923765230116,48.6683415494,28.9676853371,1.07117615814,1.0674635098,-0.00371264833999998,0.870537250474,0.854594677912,-0.015942572562000046
MLCC_C008424,MLCC_B043,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0327035751775,0.0332684933514,0.0005649181739000031,0.017273896533754687,2.353825724583332e-05,0.0,0.00028245908695000155,0.25,0.0022596726956000124,9.415302898333328e-05,0.0,0.0011298363478000062,0.1330739734056,0.2167315066486,0.8669260265944,123.642825279,,,synthetic,0.5339097338953488,0.7840209823490466,0.13081430071,26.2177762909,0.934520136842,48.9104079955,68.3206307137,1.0088644916,1.00249342517,-0.0063710664299999565,0.687031539364,0.714462887604,0.027431348240000042
MLCC_C008425,MLCC_B045,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0326337877397,0.0270176486677,-0.005616139071999999,-0.1720958387299858,-0.00023400579466666704,0.0,0.0028080695359999994,0.25,-0.022464556287999995,-0.0009360231786666682,0.0,0.011232278143999998,0.1080705946708,0.2229823513323,0.8919294053292,122.032774941,,,synthetic,-0.03303137655464123,-1.5668943515933418,0.1305351509588,25.556500059,0.910801299352,49.6793809035,44.9300753888,1.03131670001,1.03133393781,1.723779999991848e-05,0.424882455416,0.516774261979,0.091891806563
MLCC_C008427,MLCC_B025,MLCC_X7R,leakage_ua,24.0,24.0,2,0.210849340004,0.151680685734,-0.05916865426999998,-0.2806205334523575,-0.0024653605945833333,0.0,0.02958432713499999,1.3,-0.04551434943846152,-0.001896431226602564,0.0,0.02275717471923076,0.11667745056461538,1.148319314266,0.8833225494353846,120.367754688,,,synthetic,0.4348676228313425,-3.9569156100789318,0.1621918000030769,24.937921257,0.98990525899375,15.7479316754,29.0158247666,0.958936772906383,0.9554655444212765,-0.003471228485106544,0.671019186912,0.725759383722,0.054740196809999975
MLCC_C008429,MLCC_B016,MLCC_X7R,leakage_ua,24.0,24.0,2,0.153075850862,0.151426169102,-0.0016496817600000213,-0.010776891003449212,-6.873674000000263e-05,0.0,0.0008248408800000107,1.3,-0.0012689859692307855,-5.2874415384617405e-05,0.0,0.0006344929846153928,0.11648166853999999,1.148573830898,0.88351833146,124.315910614,,,synthetic,-0.05522557265610217,0.6536626126779486,0.11775065450923078,23.7139246732,0.881826941175,15.9121429231,43.5600854973,0.9759407960553191,0.9752725572489362,-0.0006682388063828957,1.02486702655,0.965415695462,-0.05945133108799994
